"municipio","indicatorId","indicador","valorMunicipalPrincipal","anoMunicipalPrincipal","valorMunicipalComparado","anoMunicipalComparado","valorRS","anoRS","statusComparabilidade","codigoExclusao","motivoExclusao","presencaNoResumo"
"Agudo","creche","População de 0 a 3 anos que frequenta a escola/creche","38.04173354735153","2025","38.04173354735153","2025","42.6926564494174","2025","comparable","","","presente: worse"
"Agudo","pre_escola","População de 4 a 5 anos que frequenta a escola/creche","102.04081632653062","2025","102.04081632653062","2025","94.57670817431645","2025","comparable","","","presente: better"
"Agudo","basico_6_17","População de 6 a 17 anos que frequenta a educação básica","94.65541490857946","2025","94.65541490857946","2025","95.13692367176434","2025","comparable","","","presente: worse"
"Agudo","basico_15_17","Matrículas da educação básica de estudantes de 15 a 17 anos em relação à população da faixa","88.29365079365078","2025","88.29365079365078","2025","89.08391354929955","2025","comparable","","","presente: worse"
"Agudo","basico_integral","Alunos do público-alvo da ETI em jornada integral na rede pública","23.686244204018546","2025","23.686244204018546","2025","18.278657356499437","2025","comparable","","","presente: better"
"Agudo","escolas_integral","Escolas públicas com alunos em jornada de tempo integral","33.33333333333333","2025","33.33333333333333","2025","36.08520116942782","2025","comparable","","","presente: worse"
"Agudo","aee","Oferta de AEE e salas de recursos na educação especial","38.21138211382114","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Agudo","eja_integrada_educacao_profissional_percentual","Percentual das matrículas da EJA articuladas à educação profissional","0","2025","0","2025","7.258613838905602","2025","comparable","","","presente: destaque desfavorável"
"Agudo","medio_tecnico_articulado_percentual","Ensino médio articulado à educação profissional técnica","0","2025","0","2025","10.461011084769655","2025","comparable","","","presente: worse"
"Agudo","medio_tecnico_participacao_publica","Participação acumulada do segmento público na expansão da EPT de nível médio","","","","","","","unavailable","municipal_observation_unavailable","Sem valor e ano municipais válidos, não há comparação estadual.","ausente: sem valor municipal"
"Agudo","subsequente_expansao","Expansão acumulada das matrículas em cursos técnicos subsequentes","0","2025","0","2025","-41.83512969934505","2025","comparable","","","presente: destaque favorável"
"Agudo","alfabetizacao","Estudantes alfabetizados na rede pública","","","","","","","unavailable","municipal_observation_unavailable","Sem valor e ano municipais válidos, não há comparação estadual.","ausente: sem valor municipal"
"Agudo","saeb_matematica_anos_iniciais","Desempenho em Matemática - anos iniciais","56.26","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Agudo","saeb_matematica_anos_finais","Desempenho em Matemática - anos finais","16.99","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Agudo","saeb_matematica_ensino_medio","Desempenho em Matemática - ensino médio","14.47","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Agudo","saeb_portugues_anos_iniciais","Desempenho em Português - anos iniciais","66.83000000000001","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Agudo","saeb_portugues_anos_finais","Desempenho em Português - anos finais","38.93","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Agudo","saeb_portugues_ensino_medio","Desempenho em Português - ensino médio","54.94","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Agudo","idade_regular_quinto","Estudantes que concluem os anos iniciais na idade regular","91.1","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Agudo","idade_regular_nono","Estudantes que concluem os anos finais na idade regular","76.6","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Agudo","idade_regular_medio","Estudantes que concluem o ensino médio na idade regular","86.6","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Agudo","adequacao_ai","Docentes com formação adequada nos anos iniciais","76.2","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Agudo","adequacao_af","Docentes com formação adequada nos anos finais","65","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Agudo","adequacao_em","Docentes com formação adequada no ensino médio","84.4","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Agudo","pos_graduacao","Docentes da educação básica com pós-graduação","73.36448598130842","2025","73.36448598130842","2025","56.821044831419044","2025","comparable","","","presente: better"
"Agudo","rendimento_magisterio","Rendimento do magistério em relação a outros profissionais com nível superior","50.49759411063679","2024","","","","2024","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Agudo","temporarios","Docentes da rede pública com contrato temporário","41.904761904761905","2025","41.904761904761905","2025","35.81895872533299","2025","comparable","","","presente: worse"
"Agudo","internet","Escolas da educação básica com acesso à internet","93.33333333333333","2025","93.33333333333333","2025","89.31739996378779","2025","comparable","","","presente: better"
"Agudo","internet_alunos","Escolas com internet disponível para os alunos","66.66666666666666","2025","66.66666666666666","2025","51.58428390367554","2025","comparable","","","presente: better"
"Agudo","internet_aprendizagem","Escolas com internet usada na aprendizagem","86.66666666666667","2025","86.66666666666667","2025","76.09089263081658","2025","comparable","","","presente: better"
"Agudo","internet_comunidade","Escolas com internet aberta à comunidade","26.666666666666668","2025","26.666666666666668","2025","8.736194097410827","2025","comparable","","","presente: better"
"Agudo","acesso_internet_computador","Escolas com acesso dos alunos à internet por computador","60","2025","60","2025","47.13923592250588","2025","comparable","","","presente: better"
"Agudo","acesso_internet_disp_pessoais","Escolas com acesso dos alunos à internet por dispositivos pessoais","46.666666666666664","2025","46.666666666666664","2025","20.568531595147565","2025","comparable","","","presente: better"
"Agudo","rede_local","Escolas com rede local de computadores","93.33333333333333","2025","93.33333333333333","2025","79.68495382944052","2025","comparable","","","presente: better"
"Agudo","rede_wireless","Escolas com rede local sem fio","80","2025","80","2025","68.920876335325","2025","comparable","","","presente: better"
"Agudo","banda_larga","Escolas com internet banda larga","53.333333333333336","2025","53.333333333333336","2025","75.12221618685497","2025","comparable","","","presente: worse"
"Agudo","educacao_ambiental","Escolas que promovem educação ambiental","46.666666666666664","2025","46.666666666666664","2025","64.9205710838528","2025","comparable","","","presente: destaque desfavorável"
"Agudo","conselho_escolar","Escolas públicas com conselho escolar instituído e em funcionamento","100","2025","100","2025","77.90616733955171","2025","comparable","","","presente: better"
"Agudo","proposta_pedagogica","Escolas públicas com projeto político pedagógico","100","2025","100","2025","100","2025","comparable","","","presente: equivalent"
"Agudo","salas_climatizadas","Salas de aula climatizadas","90.5511811023622","2025","90.5511811023622","2025","66.82499394424492","2025","comparable","","","presente: destaque favorável"
"Agudo","salas_acessiveis","Salas de aula com acessibilidade","51.181102362204726","2025","51.181102362204726","2025","40.469294688839504","2025","comparable","","","presente: better"
"Agudo","desktop_aluno","Escolas com computadores de mesa para alunos","73.33333333333333","2025","73.33333333333333","2025","48.940793047256925","2025","comparable","","","presente: better"
"Agudo","comp_portatil_aluno","Escolas com computadores portáteis para alunos","73.33333333333333","2025","73.33333333333333","2025","61.24388919065725","2025","comparable","","","presente: better"
"Agudo","tablet_aluno","Escolas com tablets para alunos","60","2025","60","2025","19.87144667753033","2025","comparable","","","presente: better"
"Agudo","alfabetizacao_pop_15_mais","Taxa de alfabetização da população de 15 anos ou mais","95.47538074818867","2022","95.47538074818867","2022","96.89392973061192","2022","comparable","","","presente: worse"
"Agudo","fundamental_concluido_18_mais","População de 18 anos ou mais com ensino fundamental concluído","49.271423178557946","2022","49.271423178557946","2022","66.3473211444865","2022","comparable","","","presente: worse"
"Agudo","fundamental_concluido_15_29","População de 15 a 29 anos com ensino fundamental concluído","78.34620334620335","2022","78.34620334620335","2022","77.75952743837973","2022","comparable","","","presente: better"
"Agudo","medio_concluido_18_mais","População de 18 anos ou mais com ensino médio concluído","31.506228765571915","2022","31.506228765571915","2022","49.60470931094852","2022","comparable","","","presente: destaque desfavorável"
"Agudo","medio_concluido_18_29","População de 18 a 29 anos com ensino médio concluído","53.7765538945712","2022","53.7765538945712","2022","59.87927255751311","2022","comparable","","","presente: worse"
"Nova Santa Rita","creche","População de 0 a 3 anos que frequenta a escola/creche","35.097668557025834","2025","35.097668557025834","2025","42.6926564494174","2025","comparable","","","presente: destaque desfavorável"
"Nova Santa Rita","pre_escola","População de 4 a 5 anos que frequenta a escola/creche","97.05188679245283","2025","97.05188679245283","2025","94.57670817431645","2025","comparable","","","presente: better"
"Nova Santa Rita","basico_6_17","População de 6 a 17 anos que frequenta a educação básica","91.10026286143447","2025","91.10026286143447","2025","95.13692367176434","2025","comparable","","","presente: worse"
"Nova Santa Rita","basico_15_17","Matrículas da educação básica de estudantes de 15 a 17 anos em relação à população da faixa","82.92098962490024","2025","82.92098962490024","2025","89.08391354929955","2025","comparable","","","presente: worse"
"Nova Santa Rita","basico_integral","Alunos do público-alvo da ETI em jornada integral na rede pública","21.023377472617298","2025","21.023377472617298","2025","18.278657356499437","2025","comparable","","","presente: better"
"Nova Santa Rita","escolas_integral","Escolas públicas com alunos em jornada de tempo integral","42.857142857142854","2025","42.857142857142854","2025","36.08520116942782","2025","comparable","","","presente: better"
"Nova Santa Rita","aee","Oferta de AEE e salas de recursos na educação especial","1.4084507042253522","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Nova Santa Rita","eja_integrada_educacao_profissional_percentual","Percentual das matrículas da EJA articuladas à educação profissional","0","2025","0","2025","7.258613838905602","2025","comparable","","","presente: worse"
"Nova Santa Rita","medio_tecnico_articulado_percentual","Ensino médio articulado à educação profissional técnica","0","2025","0","2025","10.461011084769655","2025","comparable","","","presente: worse"
"Nova Santa Rita","medio_tecnico_participacao_publica","Participação acumulada do segmento público na expansão da EPT de nível médio","","","","","","","unavailable","municipal_observation_unavailable","Sem valor e ano municipais válidos, não há comparação estadual.","ausente: sem valor municipal"
"Nova Santa Rita","subsequente_expansao","Expansão acumulada das matrículas em cursos técnicos subsequentes","","","","","","","unavailable","municipal_observation_unavailable","Sem valor e ano municipais válidos, não há comparação estadual.","ausente: sem valor municipal"
"Nova Santa Rita","alfabetizacao","Estudantes alfabetizados na rede pública","","","","","","","unavailable","municipal_observation_unavailable","Sem valor e ano municipais válidos, não há comparação estadual.","ausente: sem valor municipal"
"Nova Santa Rita","saeb_matematica_anos_iniciais","Desempenho em Matemática - anos iniciais","43.54","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Nova Santa Rita","saeb_matematica_anos_finais","Desempenho em Matemática - anos finais","20.59","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Nova Santa Rita","saeb_matematica_ensino_medio","Desempenho em Matemática - ensino médio","1.77","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Nova Santa Rita","saeb_portugues_anos_iniciais","Desempenho em Português - anos iniciais","69.02000000000001","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Nova Santa Rita","saeb_portugues_anos_finais","Desempenho em Português - anos finais","49.06","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Nova Santa Rita","saeb_portugues_ensino_medio","Desempenho em Português - ensino médio","39.15","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Nova Santa Rita","idade_regular_quinto","Estudantes que concluem os anos iniciais na idade regular","92.2","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Nova Santa Rita","idade_regular_nono","Estudantes que concluem os anos finais na idade regular","77.3","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Nova Santa Rita","idade_regular_medio","Estudantes que concluem o ensino médio na idade regular","75.2","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Nova Santa Rita","adequacao_ai","Docentes com formação adequada nos anos iniciais","76.5","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Nova Santa Rita","adequacao_af","Docentes com formação adequada nos anos finais","65.8","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Nova Santa Rita","adequacao_em","Docentes com formação adequada no ensino médio","78.1","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Nova Santa Rita","pos_graduacao","Docentes da educação básica com pós-graduação","49.35064935064935","2025","49.35064935064935","2025","56.821044831419044","2025","comparable","","","presente: destaque desfavorável"
"Nova Santa Rita","rendimento_magisterio","Rendimento do magistério em relação a outros profissionais com nível superior","36.14503695757785","2024","","","","2024","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Nova Santa Rita","temporarios","Docentes da rede pública com contrato temporário","13.165266106442578","2025","13.165266106442578","2025","35.81895872533299","2025","comparable","","","presente: destaque favorável"
"Nova Santa Rita","internet","Escolas da educação básica com acesso à internet","100","2025","100","2025","89.31739996378779","2025","comparable","","","presente: better"
"Nova Santa Rita","internet_alunos","Escolas com internet disponível para os alunos","46.42857142857143","2025","46.42857142857143","2025","51.58428390367554","2025","comparable","","","presente: worse"
"Nova Santa Rita","internet_aprendizagem","Escolas com internet usada na aprendizagem","96.42857142857143","2025","96.42857142857143","2025","76.09089263081658","2025","comparable","","","presente: better"
"Nova Santa Rita","internet_comunidade","Escolas com internet aberta à comunidade","7.142857142857142","2025","7.142857142857142","2025","8.736194097410827","2025","comparable","","","presente: worse"
"Nova Santa Rita","acesso_internet_computador","Escolas com acesso dos alunos à internet por computador","42.857142857142854","2025","42.857142857142854","2025","47.13923592250588","2025","comparable","","","presente: worse"
"Nova Santa Rita","acesso_internet_disp_pessoais","Escolas com acesso dos alunos à internet por dispositivos pessoais","10.714285714285714","2025","10.714285714285714","2025","20.568531595147565","2025","comparable","","","presente: worse"
"Nova Santa Rita","rede_local","Escolas com rede local de computadores","96.42857142857143","2025","96.42857142857143","2025","79.68495382944052","2025","comparable","","","presente: better"
"Nova Santa Rita","rede_wireless","Escolas com rede local sem fio","78.57142857142857","2025","78.57142857142857","2025","68.920876335325","2025","comparable","","","presente: better"
"Nova Santa Rita","banda_larga","Escolas com internet banda larga","100","2025","100","2025","75.12221618685497","2025","comparable","","","presente: better"
"Nova Santa Rita","educacao_ambiental","Escolas que promovem educação ambiental","57.14285714285714","2025","57.14285714285714","2025","64.9205710838528","2025","comparable","","","presente: destaque desfavorável"
"Nova Santa Rita","conselho_escolar","Escolas públicas com conselho escolar instituído e em funcionamento","95.23809523809523","2025","95.23809523809523","2025","77.90616733955171","2025","comparable","","","presente: destaque favorável"
"Nova Santa Rita","proposta_pedagogica","Escolas públicas com projeto político pedagógico","100","2025","100","2025","100","2025","comparable","","","presente: equivalent"
"Nova Santa Rita","salas_climatizadas","Salas de aula climatizadas","82.08333333333333","2025","82.08333333333333","2025","66.82499394424492","2025","comparable","","","presente: better"
"Nova Santa Rita","salas_acessiveis","Salas de aula com acessibilidade","47.083333333333336","2025","47.083333333333336","2025","40.469294688839504","2025","comparable","","","presente: better"
"Nova Santa Rita","desktop_aluno","Escolas com computadores de mesa para alunos","53.57142857142857","2025","53.57142857142857","2025","48.940793047256925","2025","comparable","","","presente: better"
"Nova Santa Rita","comp_portatil_aluno","Escolas com computadores portáteis para alunos","78.57142857142857","2025","78.57142857142857","2025","61.24388919065725","2025","comparable","","","presente: better"
"Nova Santa Rita","tablet_aluno","Escolas com tablets para alunos","42.857142857142854","2025","42.857142857142854","2025","19.87144667753033","2025","comparable","","","presente: better"
"Nova Santa Rita","alfabetizacao_pop_15_mais","Taxa de alfabetização da população de 15 anos ou mais","97.02705076409626","2022","97.02705076409626","2022","96.89392973061192","2022","comparable","","","presente: better"
"Nova Santa Rita","fundamental_concluido_18_mais","População de 18 anos ou mais com ensino fundamental concluído","71.48362235067437","2022","71.48362235067437","2022","66.3473211444865","2022","comparable","","","presente: better"
"Nova Santa Rita","fundamental_concluido_15_29","População de 15 a 29 anos com ensino fundamental concluído","76.63425579655946","2022","76.63425579655946","2022","77.75952743837973","2022","comparable","","","presente: worse"
"Nova Santa Rita","medio_concluido_18_mais","População de 18 anos ou mais com ensino médio concluído","50.58508388552093","2022","50.58508388552093","2022","49.60470931094852","2022","comparable","","","presente: better"
"Nova Santa Rita","medio_concluido_18_29","População de 18 a 29 anos com ensino médio concluído","57.22554144884242","2022","57.22554144884242","2022","59.87927255751311","2022","comparable","","","presente: worse"
"Aceguá","creche","População de 0 a 3 anos que frequenta a escola/creche","5.472636815920398","2025","5.472636815920398","2025","42.6926564494174","2025","comparable","","","presente: destaque desfavorável"
"Aceguá","pre_escola","População de 4 a 5 anos que frequenta a escola/creche","122.22222222222223","2025","122.22222222222223","2025","94.57670817431645","2025","comparable","","","presente: destaque favorável"
"Aceguá","basico_6_17","População de 6 a 17 anos que frequenta a educação básica","111.77347242921014","2025","111.77347242921014","2025","95.13692367176434","2025","comparable","","","presente: destaque favorável"
"Aceguá","basico_15_17","Matrículas da educação básica de estudantes de 15 a 17 anos em relação à população da faixa","94.375","2025","94.375","2025","89.08391354929955","2025","comparable","","","presente: better"
"Aceguá","basico_integral","Alunos do público-alvo da ETI em jornada integral na rede pública","17.381738173817382","2025","17.381738173817382","2025","18.278657356499437","2025","comparable","","","presente: worse"
"Aceguá","escolas_integral","Escolas públicas com alunos em jornada de tempo integral","20","2025","20","2025","36.08520116942782","2025","comparable","","","presente: worse"
"Aceguá","aee","Oferta de AEE e salas de recursos na educação especial","42.857142857142854","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Aceguá","eja_integrada_educacao_profissional_percentual","Percentual das matrículas da EJA articuladas à educação profissional","0","2025","0","2025","7.258613838905602","2025","comparable","","","presente: worse"
"Aceguá","medio_tecnico_articulado_percentual","Ensino médio articulado à educação profissional técnica","0","2025","0","2025","10.461011084769655","2025","comparable","","","presente: worse"
"Aceguá","medio_tecnico_participacao_publica","Participação acumulada do segmento público na expansão da EPT de nível médio","","","","","","","unavailable","municipal_observation_unavailable","Sem valor e ano municipais válidos, não há comparação estadual.","ausente: sem valor municipal"
"Aceguá","subsequente_expansao","Expansão acumulada das matrículas em cursos técnicos subsequentes","","","","","","","unavailable","municipal_observation_unavailable","Sem valor e ano municipais válidos, não há comparação estadual.","ausente: sem valor municipal"
"Aceguá","alfabetizacao","Estudantes alfabetizados na rede pública","","","","","","","unavailable","municipal_observation_unavailable","Sem valor e ano municipais válidos, não há comparação estadual.","ausente: sem valor municipal"
"Aceguá","saeb_matematica_anos_iniciais","Desempenho em Matemática - anos iniciais","55.8","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Aceguá","saeb_matematica_anos_finais","Desempenho em Matemática - anos finais","12.87","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Aceguá","saeb_matematica_ensino_medio","Desempenho em Matemática - ensino médio","0","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Aceguá","saeb_portugues_anos_iniciais","Desempenho em Português - anos iniciais","67.44","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Aceguá","saeb_portugues_anos_finais","Desempenho em Português - anos finais","31.1","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Aceguá","saeb_portugues_ensino_medio","Desempenho em Português - ensino médio","42.8","2023","","","","2023","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Aceguá","idade_regular_quinto","Estudantes que concluem os anos iniciais na idade regular","95.7","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Aceguá","idade_regular_nono","Estudantes que concluem os anos finais na idade regular","77.6","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
"Aceguá","idade_regular_medio","Estudantes que concluem o ensino médio na idade regular","85.5","2025","","","","2025","methodology_pending","state_methodology_not_comparable","A metodologia estadual ainda não é comparável à observação municipal.","presente: methodology_pending"
