source_id,ibge_code,municipality,records_2024_p6,status_2024_p6,records_2025_p6,status_2025_p6,accessed_at
fnde_siope_indicators_odata,4300034,Aceguá,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300059,Água Santa,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300109,Agudo,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300208,Ajuricaba,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300307,Alecrim,20,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300406,Alegrete,46,covered,0,missing,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300455,Alegria,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300471,Almirante Tamandaré do Sul,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300505,Alpestre,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300554,Alto Alegre,20,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300570,Alto Feliz,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300604,Alvorada,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300638,Amaral Ferrador,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300646,Ametista do Sul,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300661,André da Rocha,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300703,Anta Gorda,22,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300802,Antônio Prado,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300851,Arambaré,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300877,Araricá,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4300901,Aratiba,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301008,Arroio do Meio,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301057,Arroio do Sal,21,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301073,Arroio do Padre,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301107,Arroio dos Ratos,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301206,Arroio do Tigre,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301305,Arroio Grande,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301404,Arvorezinha,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301503,Augusto Pestana,20,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301552,Áurea,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301602,Bagé,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301636,Balneário Pinhal,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301651,Barão,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301701,Barão de Cotegipe,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301750,Barão do Triunfo,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301800,Barracão,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301859,Barra do Guarita,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301875,Barra do Quaraí,21,covered,0,missing,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301909,Barra do Ribeiro,20,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301925,Barra do Rio Azul,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4301958,Barra Funda,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302006,Barros Cassal,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302055,Benjamin Constant do Sul,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302105,Bento Gonçalves,25,covered,25,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302154,Boa Vista das Missões,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302204,Boa Vista do Buricá,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302220,Boa Vista do Cadeado,20,covered,18,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302238,Boa Vista do Incra,46,covered,24,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302253,Boa Vista do Sul,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302303,Bom Jesus,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302352,Bom Princípio,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302378,Bom Progresso,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302402,Bom Retiro do Sul,24,covered,24,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302451,Boqueirão do Leão,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302501,Bossoroca,46,covered,24,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302584,Bozano,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302600,Braga,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302659,Brochier,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302709,Butiá,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302808,Caçapava do Sul,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4302907,Cacequi,19,covered,0,missing,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4303004,Cachoeira do Sul,23,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4303103,Cachoeirinha,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4303202,Cacique Doble,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4303301,Caibaté,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4303400,Caiçara,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4303509,Camaquã,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4303558,Camargo,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4303608,Cambará do Sul,46,covered,18,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4303673,Campestre da Serra,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4303707,Campina das Missões,21,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4303806,Campinas do Sul,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4303905,Campo Bom,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304002,Campo Novo,22,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304101,Campos Borges,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304200,Candelária,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304309,Cândido Godói,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304358,Candiota,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304408,Canela,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304507,Canguçu,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304606,Canoas,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304614,Canudos do Vale,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304622,Capão Bonito do Sul,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304630,Capão da Canoa,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304655,Capão do Cipó,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304663,Capão do Leão,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304671,Capivari do Sul,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304689,Capela de Santana,21,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304697,Capitão,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304705,Carazinho,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304713,Caraá,46,covered,24,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304804,Carlos Barbosa,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304853,Carlos Gomes,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304903,Casca,21,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4304952,Caseiros,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305009,Catuípe,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305108,Caxias do Sul,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305116,Centenário,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305124,Cerrito,20,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305132,Cerro Branco,46,covered,0,missing,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305157,Cerro Grande,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305173,Cerro Grande do Sul,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305207,Cerro Largo,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305306,Chapada,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305355,Charqueadas,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305371,Charrua,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305405,Chiapetta,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305439,Chuí,21,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305447,Chuvisca,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305454,Cidreira,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305504,Ciríaco,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305587,Colinas,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305603,Colorado,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305702,Condor,18,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305801,Constantina,22,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305835,Coqueiro Baixo,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305850,Coqueiros do Sul,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305871,Coronel Barros,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305900,Coronel Bicaco,46,covered,24,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305934,Coronel Pilar,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305959,Cotiporã,46,covered,24,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4305975,Coxilha,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306007,Crissiumal,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306056,Cristal,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306072,Cristal do Sul,22,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306106,Cruz Alta,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306130,Cruzaltense,25,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306205,Cruzeiro do Sul,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306304,David Canabarro,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306320,Derrubadas,22,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306353,Dezesseis de Novembro,21,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306379,Dilermando de Aguiar,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306403,Dois Irmãos,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306429,Dois Irmãos das Missões,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306452,Dois Lajeados,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306502,Dom Feliciano,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306551,Dom Pedro de Alcântara,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306601,Dom Pedrito,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306700,Dona Francisca,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306734,Doutor Maurício Cardoso,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306759,Doutor Ricardo,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306767,Eldorado do Sul,21,covered,0,missing,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306809,Encantado,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306908,Encruzilhada do Sul,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306924,Engenho Velho,22,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306932,Entre-Ijuís,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306957,Entre Rios do Sul,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4306973,Erebango,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307005,Erechim,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307054,Ernestina,46,covered,18,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307104,Herval,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307203,Erval Grande,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307302,Erval Seco,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307401,Esmeralda,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307450,Esperança do Sul,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307500,Espumoso,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307559,Estação,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307609,Estância Velha,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307708,Esteio,23,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307807,Estrela,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307815,Estrela Velha,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307831,Eugênio de Castro,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307864,Fagundes Varela,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4307906,Farroupilha,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308003,Faxinal do Soturno,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308052,Faxinalzinho,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308078,Fazenda Vilanova,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308102,Feliz,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308201,Flores da Cunha,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308250,Floriano Peixoto,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308300,Fontoura Xavier,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308409,Formigueiro,23,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308433,Forquetinha,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308458,Fortaleza dos Valos,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308508,Frederico Westphalen,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308607,Garibaldi,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308656,Garruchos,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308706,Gaurama,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308805,General Câmara,46,covered,0,missing,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308854,Gentil,21,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4308904,Getúlio Vargas,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309001,Giruá,46,covered,24,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309050,Glorinha,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309100,Gramado,46,covered,24,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309126,Gramado dos Loureiros,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309159,Gramado Xavier,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309209,Gravataí,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309258,Guabiju,46,covered,18,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309308,Guaíba,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309407,Guaporé,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309506,Guarani das Missões,21,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309555,Harmonia,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309571,Herveiras,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309605,Horizontina,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309654,Hulha Negra,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309704,Humaitá,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309753,Ibarama,18,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309803,Ibiaçá,46,covered,18,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309902,Ibiraiaras,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4309951,Ibirapuitã,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310009,Ibirubá,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310108,Igrejinha,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310207,Ijuí,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310306,Ilópolis,20,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310330,Imbé,26,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310363,Imigrante,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310405,Independência,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310413,Inhacorá,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310439,Ipê,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310462,Ipiranga do Sul,46,covered,18,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310504,Iraí,46,covered,27,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310538,Itaara,21,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310553,Itacurubi,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310579,Itapuca,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310603,Itaqui,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310652,Itati,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310702,Itatiba do Sul,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310751,Ivorá,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310801,Ivoti,24,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310850,Jaboticaba,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310876,Jacuizinho,46,covered,17,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4310900,Jacutinga,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311007,Jaguarão,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311106,Jaguari,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311122,Jaquirana,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311130,Jari,23,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311155,Jóia,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311205,Júlio de Castilhos,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311239,Lagoa Bonita do Sul,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311254,Lagoão,22,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311270,Lagoa dos Três Cantos,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311304,Lagoa Vermelha,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311403,Lajeado,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311429,Lajeado do Bugre,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311502,Lavras do Sul,17,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311601,Liberato Salzano,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311627,Lindolfo Collor,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311643,Linha Nova,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311700,Machadinho,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311718,Maçambará,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311734,Mampituba,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311759,Manoel Viana,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311775,Maquiné,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311791,Maratá,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311809,Marau,46,covered,24,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311908,Marcelino Ramos,46,covered,24,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4311981,Mariana Pimentel,23,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312005,Mariano Moro,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312054,Marques de Souza,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312104,Mata,46,covered,21,covered,2026-07-20T17:40:46Z
