source_id,ibge_code,municipality,records_2024_p6,status_2024_p6,records_2025_p6,status_2025_p6,accessed_at
fnde_siope_indicators_odata,4312138,Mato Castelhano,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312153,Mato Leitão,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312179,Mato Queimado,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312203,Maximiliano de Almeida,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312252,Minas do Leão,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312302,Miraguaí,22,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312351,Montauri,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312377,Monte Alegre dos Campos,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312385,Monte Belo do Sul,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312401,Montenegro,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312427,Mormaço,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312443,Morrinhos do Sul,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312450,Morro Redondo,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312476,Morro Reuter,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312500,Mostardas,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312609,Muçum,21,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312617,Muitos Capões,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312625,Muliterno,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312658,Não-Me-Toque,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312674,Nicolau Vergueiro,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312708,Nonoai,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312757,Nova Alvorada,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312807,Nova Araçá,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312906,Nova Bassano,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4312955,Nova Boa Vista,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313003,Nova Bréscia,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313011,Nova Candelária,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313037,Nova Esperança do Sul,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313060,Nova Hartz,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313086,Nova Pádua,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313102,Nova Palma,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313201,Nova Petrópolis,19,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313300,Nova Prata,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313334,Nova Ramada,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313359,Nova Roma do Sul,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313375,Nova Santa Rita,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313391,Novo Cabrais,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313409,Novo Hamburgo,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313425,Novo Machado,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313441,Novo Tiradentes,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313466,Novo Xingu,20,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313490,Novo Barreiro,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313508,Osório,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313607,Paim Filho,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313656,Palmares do Sul,23,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313706,Palmeira das Missões,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313805,Palmitinho,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313904,Panambi,20,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4313953,Pantano Grande,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314001,Paraí,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314027,Paraíso do Sul,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314035,Pareci Novo,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314050,Parobé,46,covered,24,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314068,Passa Sete,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314076,Passo do Sobrado,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314100,Passo Fundo,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314134,Paulo Bento,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314159,Paverama,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314175,Pedras Altas,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314209,Pedro Osório,21,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314308,Pejuçara,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314407,Pelotas,46,covered,26,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314423,Picada Café,46,covered,24,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314456,Pinhal,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314464,Pinhal da Serra,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314472,Pinhal Grande,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314498,Pinheirinho do Vale,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314506,Pinheiro Machado,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314548,Pinto Bandeira,46,covered,0,missing,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314555,Pirapó,46,covered,0,missing,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314605,Piratini,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314704,Planalto,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314753,Poço das Antas,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314779,Pontão,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314787,Ponte Preta,46,covered,0,missing,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314803,Portão,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4314902,Porto Alegre,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315008,Porto Lucena,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315057,Porto Mauá,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315073,Porto Vera Cruz,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315107,Porto Xavier,46,covered,24,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315131,Pouso Novo,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315149,Presidente Lucena,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315156,Progresso,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315172,Protásio Alves,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315206,Putinga,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315305,Quaraí,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315313,Quatro Irmãos,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315321,Quevedos,21,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315354,Quinze de Novembro,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315404,Redentora,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315453,Relvado,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315503,Restinga Seca,21,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315552,Rio dos Índios,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315602,Rio Grande,22,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315701,Rio Pardo,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315750,Riozinho,18,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315800,Roca Sales,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315909,Rodeio Bonito,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4315958,Rolador,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316006,Rolante,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316105,Ronda Alta,46,covered,18,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316204,Rondinha,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316303,Roque Gonzales,23,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316402,Rosário do Sul,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316428,Sagrada Família,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316436,Saldanha Marinho,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316451,Salto do Jacuí,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316477,Salvador das Missões,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316501,Salvador do Sul,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316600,Sananduva,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316709,Santa Bárbara do Sul,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316733,Santa Cecília do Sul,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316758,Santa Clara do Sul,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316808,Santa Cruz do Sul,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316907,Santa Maria,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316956,Santa Maria do Herval,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4316972,Santa Margarida do Sul,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4317004,Santana da Boa Vista,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4317103,Sant'Ana do Livramento,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4317202,Santa Rosa,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4317251,Santa Tereza,46,covered,18,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4317301,Santa Vitória do Palmar,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4317400,Santiago,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4317509,Santo Ângelo,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4317558,Santo Antônio do Palma,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4317608,Santo Antônio da Patrulha,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4317707,Santo Antônio das Missões,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4317756,Santo Antônio do Planalto,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4317806,Santo Augusto,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4317905,Santo Cristo,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4317954,Santo Expedito do Sul,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318002,São Borja,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318051,São Domingos do Sul,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318101,São Francisco de Assis,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318200,São Francisco de Paula,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318309,São Gabriel,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318408,São Jerônimo,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318424,São João da Urtiga,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318432,São João do Polêsine,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318440,São Jorge,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318457,São José das Missões,22,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318465,São José do Herval,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318481,São José do Hortêncio,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318499,São José do Inhacorá,21,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318507,São José do Norte,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318606,São José do Ouro,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318614,São José do Sul,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318622,São José dos Ausentes,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318705,São Leopoldo,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318804,São Lourenço do Sul,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4318903,São Luiz Gonzaga,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319000,São Marcos,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319109,São Martinho,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319125,São Martinho da Serra,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319158,São Miguel das Missões,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319208,São Nicolau,46,covered,18,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319307,São Paulo das Missões,19,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319356,São Pedro da Serra,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319364,São Pedro das Missões,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319372,São Pedro do Butiá,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319406,São Pedro do Sul,20,covered,18,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319505,São Sebastião do Caí,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319604,São Sepé,20,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319703,São Valentim,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319711,São Valentim do Sul,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319737,São Valério do Sul,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319752,São Vendelino,21,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319802,São Vicente do Sul,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4319901,Sapiranga,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320008,Sapucaia do Sul,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320107,Sarandi,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320206,Seberi,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320230,Sede Nova,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320263,Segredo,46,covered,18,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320305,Selbach,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320321,Senador Salgado Filho,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320354,Sentinela do Sul,20,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320404,Serafina Corrêa,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320453,Sério,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320503,Sertão,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320552,Sertão Santana,21,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320578,Sete de Setembro,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320602,Severiano de Almeida,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320651,Silveira Martins,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320677,Sinimbu,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320701,Sobradinho,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320800,Soledade,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320859,Tabaí,21,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4320909,Tapejara,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321006,Tapera,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321105,Tapes,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321204,Taquara,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321303,Taquari,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321329,Taquaruçu do Sul,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321352,Tavares,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321402,Tenente Portela,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321436,Terra de Areia,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321451,Teutônia,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321469,Tio Hugo,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321477,Tiradentes do Sul,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321493,Toropi,22,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321501,Torres,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321600,Tramandaí,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321626,Travesseiro,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321634,Três Arroios,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321667,Três Cachoeiras,46,covered,24,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321709,Três Coroas,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321808,Três de Maio,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321832,Três Forquilhas,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321857,Três Palmeiras,46,covered,26,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321907,Três Passos,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4321956,Trindade do Sul,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322004,Triunfo,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322103,Tucunduva,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322152,Tunas,21,covered,0,missing,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322186,Tupanci do Sul,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322202,Tupanciretã,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322251,Tupandi,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322301,Tuparendi,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322327,Turuçu,20,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322343,Ubiretama,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322350,União da Serra,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322376,Unistalda,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322400,Uruguaiana,46,covered,18,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322509,Vacaria,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322525,Vale Verde,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322533,Vale do Sol,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322541,Vale Real,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322558,Vanini,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322608,Venâncio Aires,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322707,Vera Cruz,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322806,Veranópolis,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322855,Vespasiano Correa,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4322905,Viadutos,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4323002,Viamão,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4323101,Vicente Dutra,22,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4323200,Victor Graeff,46,covered,19,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4323309,Vila Flores,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4323358,Vila Lângaro,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4323408,Vila Maria,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4323457,Vila Nova do Sul,46,covered,22,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4323507,Vista Alegre,46,covered,20,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4323606,Vista Alegre do Prata,46,covered,23,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4323705,Vista Gaúcha,46,covered,46,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4323754,Vitória das Missões,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4323770,Westfalia,46,covered,21,covered,2026-07-20T17:40:46Z
fnde_siope_indicators_odata,4323804,Xangri-lá,46,covered,22,covered,2026-07-20T17:40:46Z
