source_id,ibge_code,municipality,status_2024_p6,status_2025_p6,directory_hash,accessed_at
fnde_siope_rreo_annex8_pdf,4306106,Cruz Alta,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306130,Cruzaltense,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306205,Cruzeiro do Sul,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306304,David Canabarro,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306320,Derrubadas,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306353,Dezesseis de Novembro,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306379,Dilermando de Aguiar,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306403,Dois Irmãos,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306429,Dois Irmãos das Missões,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306452,Dois Lajeados,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306502,Dom Feliciano,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306551,Dom Pedro de Alcântara,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306601,Dom Pedrito,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306700,Dona Francisca,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306734,Doutor Maurício Cardoso,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306759,Doutor Ricardo,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306767,Eldorado do Sul,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306809,Encantado,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306908,Encruzilhada do Sul,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306924,Engenho Velho,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306932,Entre-Ijuís,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306957,Entre Rios do Sul,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4306973,Erebango,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307005,Erechim,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307054,Ernestina,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307104,Herval,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307203,Erval Grande,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307302,Erval Seco,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307401,Esmeralda,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307450,Esperança do Sul,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307500,Espumoso,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307559,Estação,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307609,Estância Velha,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307708,Esteio,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307807,Estrela,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307815,Estrela Velha,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307831,Eugênio de Castro,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307864,Fagundes Varela,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4307906,Farroupilha,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308003,Faxinal do Soturno,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308052,Faxinalzinho,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308078,Fazenda Vilanova,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308102,Feliz,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308201,Flores da Cunha,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308250,Floriano Peixoto,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308300,Fontoura Xavier,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308409,Formigueiro,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308433,Forquetinha,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308458,Fortaleza dos Valos,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308508,Frederico Westphalen,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308607,Garibaldi,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308656,Garruchos,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308706,Gaurama,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308805,General Câmara,covered,missing,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308854,Gentil,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4308904,Getúlio Vargas,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309001,Giruá,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309050,Glorinha,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309100,Gramado,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309126,Gramado dos Loureiros,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309159,Gramado Xavier,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309209,Gravataí,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309258,Guabiju,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309308,Guaíba,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309407,Guaporé,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309506,Guarani das Missões,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309555,Harmonia,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309571,Herveiras,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309605,Horizontina,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309654,Hulha Negra,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309704,Humaitá,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309753,Ibarama,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309803,Ibiaçá,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309902,Ibiraiaras,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4309951,Ibirapuitã,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310009,Ibirubá,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310108,Igrejinha,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310207,Ijuí,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310306,Ilópolis,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310330,Imbé,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310363,Imigrante,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310405,Independência,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310413,Inhacorá,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310439,Ipê,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310462,Ipiranga do Sul,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310504,Iraí,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310538,Itaara,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310553,Itacurubi,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310579,Itapuca,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310603,Itaqui,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310652,Itati,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310702,Itatiba do Sul,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310751,Ivorá,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310801,Ivoti,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310850,Jaboticaba,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310876,Jacuizinho,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4310900,Jacutinga,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311007,Jaguarão,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311106,Jaguari,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311122,Jaquirana,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311130,Jari,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311155,Jóia,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311205,Júlio de Castilhos,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311239,Lagoa Bonita do Sul,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311254,Lagoão,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311270,Lagoa dos Três Cantos,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311304,Lagoa Vermelha,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311403,Lajeado,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311429,Lajeado do Bugre,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311502,Lavras do Sul,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311601,Liberato Salzano,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311627,Lindolfo Collor,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311643,Linha Nova,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311700,Machadinho,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311718,Maçambará,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311734,Mampituba,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311759,Manoel Viana,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311775,Maquiné,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311791,Maratá,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311809,Marau,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311908,Marcelino Ramos,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4311981,Mariana Pimentel,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4312005,Mariano Moro,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4312054,Marques de Souza,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
fnde_siope_rreo_annex8_pdf,4312104,Mata,covered,covered,31444bbed0acfd651537f3aca38a02c7299c08c22f3f44eb9193672321896e34,2026-07-20T17:40:46Z
