municipality,ibge_code,dca_concept,siope_concept,rreo_concept,reference_year,period,financial_stage,dca_value,siope_value,rreo_value,absolute_difference,percentage_difference,divergence_hypothesis,equivalence,reconciliation_possible,status
Agudo,4300109,not_available_in_dca_function,mde_applied_value,mde_applied_value_line_29,2024,bimestre_6,empenhado,,19159995.28,19159995.28,0,0,"SIOPE OData reproduz o indicador calculado a partir do mesmo demonstrativo; DCA função 12 não é o limite constitucional.",partially_equivalent,yes_between_siope_rreo,reconciled
Agudo,4300109,not_available_in_dca_function,mde_application_rate,mde_application_rate_line_29,2024,bimestre_6,calculated_indicator,,28.51,28.51,0,0,"Mesmo indicador constitucional publicado em duas rotas oficiais.",partially_equivalent,yes_between_siope_rreo,reconciled
Agudo,4300109,not_available_in_dca_function,fundeb_professionals_remuneration_rate,fundeb_professionals_remuneration_rate_line_15,2024,bimestre_6,calculated_indicator,,73.65,73.65,0,0,"Mesmo indicador do Fundeb publicado em duas rotas oficiais.",partially_equivalent,yes_between_siope_rreo,reconciled
Agudo,4300109,education_function_12_committed,mde_applied_value,mde_applied_value_line_29,2024,bimestre_6,empenhado,25722214.85,19159995.28,19159995.28,,,"Função 12 da DCA e MDE constitucional têm inclusões, exclusões e restos distintos.",not_equivalent,no,not_comparable
Agudo,4300109,not_available_in_dca_function,fundeb_financial_balance,fundeb_total_received_line_6,2024,bimestre_6,mixed_balance_vs_received,,3887990.01,17699379.08,,,"Saldo financeiro é estoque após ingressos/pagamentos; receita recebida é fluxo acumulado.",not_equivalent,no,not_comparable
Amaral Ferrador,4300638,not_available_in_dca_function,mde_applied_value,mde_applied_value_line_29,2024,bimestre_6,empenhado,,7418492.40,7418492.40,0,0,"SIOPE OData reproduz o indicador calculado a partir do mesmo demonstrativo; DCA função 12 não é o limite constitucional.",partially_equivalent,yes_between_siope_rreo,reconciled
Amaral Ferrador,4300638,not_available_in_dca_function,mde_application_rate,mde_application_rate_line_29,2024,bimestre_6,calculated_indicator,,28.60,28.60,0,0,"Mesmo indicador constitucional publicado em duas rotas oficiais.",partially_equivalent,yes_between_siope_rreo,reconciled
Amaral Ferrador,4300638,not_available_in_dca_function,fundeb_professionals_remuneration_rate,fundeb_professionals_remuneration_rate_line_15,2024,bimestre_6,calculated_indicator,,78.74,78.74,0,0,"Mesmo indicador do Fundeb publicado em duas rotas oficiais.",partially_equivalent,yes_between_siope_rreo,reconciled
Amaral Ferrador,4300638,education_function_12_committed,mde_applied_value,mde_applied_value_line_29,2024,bimestre_6,empenhado,9958461.39,7418492.40,7418492.40,,,"Função 12 da DCA e MDE constitucional têm inclusões, exclusões e restos distintos.",not_equivalent,no,not_comparable
Amaral Ferrador,4300638,not_available_in_dca_function,fundeb_financial_balance,fundeb_total_received_line_6,2024,bimestre_6,mixed_balance_vs_received,,667989.66,5066732.06,,,"Saldo financeiro é estoque após ingressos/pagamentos; receita recebida é fluxo acumulado.",not_equivalent,no,not_comparable
André da Rocha,4300661,not_available_in_dca_function,mde_applied_value,mde_applied_value_line_29,2024,bimestre_6,empenhado,,8465484.73,8465484.73,0,0,"SIOPE OData reproduz o indicador calculado a partir do mesmo demonstrativo; DCA função 12 não é o limite constitucional.",partially_equivalent,yes_between_siope_rreo,reconciled
André da Rocha,4300661,not_available_in_dca_function,mde_application_rate,mde_application_rate_line_29,2024,bimestre_6,calculated_indicator,,34.34,34.34,0,0,"Mesmo indicador constitucional publicado em duas rotas oficiais.",partially_equivalent,yes_between_siope_rreo,reconciled
André da Rocha,4300661,not_available_in_dca_function,fundeb_professionals_remuneration_rate,fundeb_professionals_remuneration_rate_line_15,2024,bimestre_6,calculated_indicator,,95.31,95.31,0,0,"Mesmo indicador do Fundeb publicado em duas rotas oficiais.",partially_equivalent,yes_between_siope_rreo,reconciled
André da Rocha,4300661,education_function_12_committed,mde_applied_value,mde_applied_value_line_29,2024,bimestre_6,empenhado,6461819.76,8465484.73,8465484.73,,,"Função 12 da DCA e MDE constitucional têm inclusões, exclusões e restos distintos.",not_equivalent,no,not_comparable
André da Rocha,4300661,not_available_in_dca_function,fundeb_financial_balance,fundeb_total_received_line_6,2024,bimestre_6,mixed_balance_vs_received,,66698.97,1421297.08,,,"Saldo financeiro é estoque após ingressos/pagamentos; receita recebida é fluxo acumulado.",not_equivalent,no,not_comparable
Araricá,4300877,not_available_in_dca_function,mde_applied_value,mde_applied_value_line_29,2024,bimestre_6,empenhado,,17261610.03,17261610.03,0,0,"SIOPE OData reproduz o indicador calculado a partir do mesmo demonstrativo; DCA função 12 não é o limite constitucional.",partially_equivalent,yes_between_siope_rreo,reconciled
Araricá,4300877,not_available_in_dca_function,mde_application_rate,mde_application_rate_line_29,2024,bimestre_6,calculated_indicator,,56.21,56.21,0,0,"Mesmo indicador constitucional publicado em duas rotas oficiais.",partially_equivalent,yes_between_siope_rreo,reconciled
Araricá,4300877,not_available_in_dca_function,fundeb_professionals_remuneration_rate,fundeb_professionals_remuneration_rate_line_15,2024,bimestre_6,calculated_indicator,,70.10,70.10,0,0,"Mesmo indicador do Fundeb publicado em duas rotas oficiais.",partially_equivalent,yes_between_siope_rreo,reconciled
Araricá,4300877,education_function_12_committed,mde_applied_value,mde_applied_value_line_29,2024,bimestre_6,empenhado,30493442.28,17261610.03,17261610.03,,,"Função 12 da DCA e MDE constitucional têm inclusões, exclusões e restos distintos.",not_equivalent,no,not_comparable
Araricá,4300877,not_available_in_dca_function,fundeb_financial_balance,fundeb_total_received_line_6,2024,bimestre_6,mixed_balance_vs_received,,220620.62,16051356.99,,,"Saldo financeiro é estoque após ingressos/pagamentos; receita recebida é fluxo acumulado.",not_equivalent,no,not_comparable
Nova Santa Rita,4313375,not_available_in_dca_function,mde_applied_value,mde_applied_value_line_29,2024,bimestre_6,empenhado,,41081400.41,41081400.41,0,0,"SIOPE OData reproduz o indicador calculado a partir do mesmo demonstrativo; DCA função 12 não é o limite constitucional.",partially_equivalent,yes_between_siope_rreo,reconciled
Nova Santa Rita,4313375,not_available_in_dca_function,mde_application_rate,mde_application_rate_line_29,2024,bimestre_6,calculated_indicator,,26.33,26.33,0,0,"Mesmo indicador constitucional publicado em duas rotas oficiais.",partially_equivalent,yes_between_siope_rreo,reconciled
Nova Santa Rita,4313375,not_available_in_dca_function,fundeb_professionals_remuneration_rate,fundeb_professionals_remuneration_rate_line_15,2024,bimestre_6,calculated_indicator,,77.29,77.29,0,0,"Mesmo indicador do Fundeb publicado em duas rotas oficiais.",partially_equivalent,yes_between_siope_rreo,reconciled
Nova Santa Rita,4313375,education_function_12_committed,mde_applied_value,mde_applied_value_line_29,2024,bimestre_6,empenhado,65292191.64,41081400.41,41081400.41,,,"Função 12 da DCA e MDE constitucional têm inclusões, exclusões e restos distintos.",not_equivalent,no,not_comparable
Nova Santa Rita,4313375,not_available_in_dca_function,fundeb_financial_balance,fundeb_total_received_line_6,2024,bimestre_6,mixed_balance_vs_received,,1911741.23,44016663.12,,,"Saldo financeiro é estoque após ingressos/pagamentos; receita recebida é fluxo acumulado.",not_equivalent,no,not_comparable
Porto Alegre,4314902,not_available_in_dca_function,mde_applied_value,mde_applied_value_line_29,2024,bimestre_6,empenhado,,1424896330.81,1424896330.81,0,0,"SIOPE OData reproduz o indicador calculado a partir do mesmo demonstrativo; DCA função 12 não é o limite constitucional.",partially_equivalent,yes_between_siope_rreo,reconciled
Porto Alegre,4314902,not_available_in_dca_function,mde_application_rate,mde_application_rate_line_29,2024,bimestre_6,calculated_indicator,,26.94,26.94,0,0,"Mesmo indicador constitucional publicado em duas rotas oficiais.",partially_equivalent,yes_between_siope_rreo,reconciled
Porto Alegre,4314902,not_available_in_dca_function,fundeb_professionals_remuneration_rate,fundeb_professionals_remuneration_rate_line_15,2024,bimestre_6,calculated_indicator,,84.15,84.15,0,0,"Mesmo indicador do Fundeb publicado em duas rotas oficiais.",partially_equivalent,yes_between_siope_rreo,reconciled
Porto Alegre,4314902,education_function_12_committed,mde_applied_value,mde_applied_value_line_29,2024,bimestre_6,empenhado,1115925346.24,1424896330.81,1424896330.81,,,"Função 12 da DCA e MDE constitucional têm inclusões, exclusões e restos distintos.",not_equivalent,no,not_comparable
Porto Alegre,4314902,not_available_in_dca_function,fundeb_financial_balance,fundeb_total_received_line_6,2024,bimestre_6,mixed_balance_vs_received,,45748863.29,549476823.55,,,"Saldo financeiro é estoque após ingressos/pagamentos; receita recebida é fluxo acumulado.",not_equivalent,no,not_comparable
Santa Cruz do Sul,4316808,not_available_in_dca_function,mde_applied_value,mde_applied_value_line_29,2024,bimestre_6,empenhado,,128508460.24,128508460.24,0,0,"SIOPE OData reproduz o indicador calculado a partir do mesmo demonstrativo; DCA função 12 não é o limite constitucional.",partially_equivalent,yes_between_siope_rreo,reconciled
Santa Cruz do Sul,4316808,not_available_in_dca_function,mde_application_rate,mde_application_rate_line_29,2024,bimestre_6,calculated_indicator,,26.78,26.78,0,0,"Mesmo indicador constitucional publicado em duas rotas oficiais.",partially_equivalent,yes_between_siope_rreo,reconciled
Santa Cruz do Sul,4316808,not_available_in_dca_function,fundeb_professionals_remuneration_rate,fundeb_professionals_remuneration_rate_line_15,2024,bimestre_6,calculated_indicator,,74.41,74.41,0,0,"Mesmo indicador do Fundeb publicado em duas rotas oficiais.",partially_equivalent,yes_between_siope_rreo,reconciled
Santa Cruz do Sul,4316808,education_function_12_committed,mde_applied_value,mde_applied_value_line_29,2024,bimestre_6,empenhado,185759300.34,128508460.24,128508460.24,,,"Função 12 da DCA e MDE constitucional têm inclusões, exclusões e restos distintos.",not_equivalent,no,not_comparable
Santa Cruz do Sul,4316808,not_available_in_dca_function,fundeb_financial_balance,fundeb_total_received_line_6,2024,bimestre_6,mixed_balance_vs_received,,14307559.05,99343477.85,,,"Saldo financeiro é estoque após ingressos/pagamentos; receita recebida é fluxo acumulado.",not_equivalent,no,not_comparable
Barra do Quaraí,4301875,not_available_in_dca_function,mde_application_rate,mde_application_rate_line_29,2025,bimestre_6,calculated_indicator,,,,,,"Município ausente no recorte SIOPE 2025/P6 e no diretório RREO 2025/P6; ausência preservada como null.",mapping_pending,after_source_publication,source_missing
